0.025000000000000005,0.2,0.008,0.5,2.438485198382889,238.9295316503878,1.0792834459412006,0.0988422557119109,-2.4256793733587583,1
0.025000000000000005,0.2,0.007,0.5,2.4445708817385565,231.790421728692,-0.9134484326832535,-0.3051877801437478,-2.416238991633222,1
0.025000000000000005,0.2,0.007,0.45,2.455336301826462,234.18686508728806,0.7764257535045545,-0.3383570457726557,-2.4240716618064044,1
0.025000000000000005,0.2,0.008,0.45,2.460334080342258,241.62419437238592,2.479598279194761,0.06982557409641729,-2.434536960865678,1
0.025000000000000005,0.2,0.007,0.4,2.4716911691467813,236.30898154259793,2.4220578085369198,-0.36302402878991286,-2.4203978699031365,1
0.025000000000000005,0.2,0.008,0.4,2.4793885598123744,244.32595305210987,3.8631255255127144,0.042318199241639,-2.4403904174870266,1
0.025000000000000005,0.2,0.008,0.35000000000000003,2.4953058624463917,247.03463907525597,5.225030335889187,0.016161731654488847,-2.443002100534968,1
0.025000000000000005,0.2,0.007,0.35000000000000003,2.5058849025117578,238.99628771187946,4.129400118238209,-0.3991118108245166,-2.4320604584129732,1
0.025000000000000005,0.2,0.008,0.3,2.5169304446493053,250.03512692352268,6.561716606111531,-0.016612740184442906,-2.4512569850275483,1
0.025000000000000005,0.2,0.009000000000000001,0.5,2.5228272297686147,247.25153233737774,2.187417282658771,0.5176116251125211,-2.4468028932825883,1
0.025000000000000005,0.2,0.007,0.3,2.527013648306421,241.4092202415329,5.786009633330195,-0.42654340546800723,-2.4320320693759827,1
0.025000000000000005,0.2,0.006,0.45,2.5332544510126422,227.63288937392645,-0.7907274352992317,-0.7259386399386726,-2.4187582462302544,1
0.025000000000000005,0.2,0.009000000000000001,0.45,2.5346219381984394,250.2536867241882,3.141624784673695,0.4867692673506273,-2.4554214319688743,1
0.025000000000000005,0.2,0.006,0.5,2.5367459142537045,225.52742218684938,-2.6310505857804856,-0.6925831781665108,-2.4130094241524755,1
0.025000000000000005,0.2,0.006,0.4,2.537367645049201,229.46554318338843,0.9687020311357628,-0.7506737048405073,-2.4136400579904453,1
0.025000000000000005,0.2,0.008,0.25,2.544795524533948,253.33101197316566,7.8791248322158935,-0.05882234795953494,-2.465302622737289,1
0.025000000000000005,0.2,0.009000000000000001,0.4,2.549522478687348,253.55127269176086,4.02160636932922,0.44366759136644257,-2.469772813985412,1
0.025000000000000005,0.2,0.007,0.25,2.5554126450853767,244.10992764785973,7.469756702217637,-0.4588853713501707,-2.43790309784678,1
0.025000000000000005,0.2,0.009000000000000001,0.35000000000000003,2.5607376578136325,256.86062211279966,4.87940487754895,0.392621425707145,-2.4810701544017775,1
0.025000000000000005,0.2,0.006,0.35000000000000003,2.5662691296717233,231.578490057909,2.792252839466528,-0.7814006051776236,-2.4150810674680954,1
0.025000000000000005,0.2,0.008,0.2,2.570436381738262,256.63883760601135,9.176610999603781,-0.10523773549401032,-2.4764352071166256,1
0.025000000000000005,0.2,0.009000000000000001,0.3,2.5768326510098367,260.47211291219844,5.684712567327097,0.3165273250295851,-2.5000274999318353,1
0.025000000000000005,0.2,0.007,0.2,2.5805287762566484,246.81757251600135,9.137547716879908,-0.48942049437959706,-2.4405638131466993,1
0.025000000000000005,0.2,0.009000000000000001,0.25,2.5959277884406915,264.1027481878253,6.494629705140596,0.21747614039546342,-2.5216207958600405,1
0.025000000000000005,0.2,0.006,0.3,2.6042337775380013,233.97408566238806,4.68727935676543,-0.8179774815457455,-2.4230163107205573,1
0.025000000000000005,0.2,0.008,0.15000000000000002,2.605349759664991,260.24833410891813,10.46826677530953,-0.1701503241860679,-2.4948716944465246,1
0.025000000000000005,0.2,0.007,0.15000000000000002,2.6130424751157006,249.81691574868574,10.83677129180569,-0.5258130977298348,-2.4488601941812806,1
0.025000000000000005,0.2,0.006,0.25,2.627919712402849,236.0954365349402,6.492100507086434,-0.8456982248308367,-2.419453840498594,1
0.025000000000000005,0.2,0.01,0.4,2.6338265563855714,264.33033597449634,1.8741639857075825,0.6630246712766402,-2.5296378013330987,1
0.025000000000000005,0.2,0.01,0.45,2.637696400577802,260.40678359687683,1.6144128994606035,0.7991402183327356,-2.496780171357928,1
0.025000000000000005,0.2,0.01,0.35000000000000003,2.640614240918638,267.9954246986242,2.266666886999701,0.4998518079813642,-2.569785528026247,1
0.025000000000000005,0.2,0.009000000000000001,0.2,2.644640681354161,268.05715021720846,7.323037370380916,0.06384116015272163,-2.570617683857487,1
0.025000000000000005,0.2,0.008,0.1,2.6452372301470595,263.87623412734666,11.754756199224175,-0.250470557419786,-2.5152494028152423,1
0.025000000000000005,0.2,0.01,0.5,2.6483696787747237,257.0827569417697,1.2153796908592085,0.8744043808115489,-2.4869763076114735,1
0.025000000000000005,0.2,0.007,0.1,2.653511077747583,253.11137588338673,12.573369656029172,-0.5696030673602268,-2.462764876007432,1
0.025000000000000005,0.2,0.006,0.2,2.6603441673484753,238.50090790893248,8.369670070874236,-0.8790600412422322,-2.422058135394805,1
0.025000000000000005,0.2,0.005,0.45,2.663144613663035,221.66754977528424,-1.074189736398239,-1.1008748758455604,-2.4131545075196934,1
0.025000000000000005,0.2,0.005,0.4,2.6725702695143605,223.49052299019863,0.780028550032057,-1.128312365127565,-2.4141065167888565,1
0.025000000000000005,0.2,0.005,0.5,2.681679542403533,220.6624463645464,-2.7555554889931955,-1.0976067005435488,-2.4165333997313185,1
0.025000000000000005,0.2,0.007,0.05,2.6915910282959388,256.41737712395627,14.295080753344337,-0.6145224300572398,-2.4734447957948946,1
0.025000000000000005,0.2,0.005,0.35000000000000003,2.7014945208552246,225.31620336484207,2.6254682095573116,-1.1549780520293031,-2.4130756088894856,1
0.025000000000000005,0.2,0.006,0.15000000000000002,2.7016080938066636,241.193176617741,10.32746785693189,-0.9180500940600708,-2.4307448573503674,1
0.025000000000000005,0.2,0.008,0.05,2.718523273088859,267.825560807823,13.084238776814345,-0.37266785851675915,-2.560705182461022,1
0.025000000000000005,0.2,0.005,0.3,2.728284823071005,227.14449278248196,4.460702179717828,-1.180825498811804,-2.409933128202062,1
0.025000000000000005,0.2,0.01,0.3,2.7394430776110243,272.3262468223985,2.709266065920474,0.21565247628785345,-2.7037638199017358,1
0.025000000000000005,0.2,0.006,0.1,2.739764539367227,243.8924967759394,12.27811197263054,-0.9553120638010841,-2.436386890342255,1
0.025000000000000005,0.2,0.011000000000000001,0.5,2.7559210089655912,268.23118424222616,-2.2732450822909414,0.8902397150708063,-2.5841425936029,1
0.025000000000000005,0.2,0.005,0.25,2.765528004602757,229.25229936810052,6.405204850611881,-1.213698559106035,-2.413484648592607,1
0.025000000000000005,0.2,0.009000000000000001,0.15000000000000002,2.7668328918394542,272.08005673306053,8.256411021518034,-0.15106049847584804,-2.680014854026539,1
0.025000000000000005,0.25,0.009000000000000001,0.5,2.772493074498246,256.17612074209705,13.997455169815566,-0.8977261579587098,-2.474720492945065,1
0.025000000000000005,0.2,0.006,0.05,2.7747937235565985,246.5991109031097,14.218045112030268,-0.990788007889647,-2.4390555068775712,1
0.025000000000000005,0.2,0.011000000000000001,0.45,2.795696883291476,272.27178901839574,-2.231414214972574,0.5933405981756258,-2.7091693862546724,1
0.025000000000000005,0.2,0.005,0.2,2.800480507318953,231.364054293632,8.342531296122615,-1.2455878099667705,-2.414725644218922,1
0.030000000000000006,0.2,0.006,0.5,2.8057015774682745,247.55821012365726,-34.845047435346714,-0.2399596191815377,-2.4455065661169644,1
0.030000000000000006,0.2,0.006,0.45,2.806274730030488,250.55806733181473,-33.47939172163342,-0.30369714368286516,-2.452750589242082,1
0.025000000000000005,0.25,0.01,0.5,2.809368407704327,265.61674266903174,14.634057969752575,-0.8271838773675456,-2.531300860380254,1
0.030000000000000006,0.2,0.005,0.5,2.8126968419044758,238.17362876929994,-31.137673792158694,-0.6234237008507852,-2.42238418749101,1
0.025000000000000005,0.25,0.008,0.5,2.814770196056916,247.98439258554217,13.087518196753535,-1.094744354678511,-2.4504749018411442,1
0.030000000000000006,0.2,0.005,0.35000000000000003,2.8151514599154055,246.26474437717485,-26.142325604466805,-0.7524057616745367,-2.440371551433065,1
0.030000000000000006,0.2,0.005,0.45,2.815829134707305,240.86358391890954,-29.455163437624833,-0.6672535883137457,-2.4313808592152015,1
0.030000000000000006,0.2,0.005,0.4,2.816760692854993,243.5607564469939,-27.788413201898948,-0.7102175234122959,-2.437516207248797,1
0.030000000000000006,0.2,0.006,0.4,2.816837203903459,253.85331833510136,-32.09637371513509,-0.3880843744332641,-2.465517162860143,1
0.030000000000000006,0.2,0.005,0.3,2.822792411470952,249.26002204783657,-24.441755497771737,-0.8073178763235246,-2.4487251269109365,1
0.025000000000000005,0.25,0.009000000000000001,0.45,2.8327722088376497,259.22595461645597,15.831204557297951,-0.9806797309671995,-2.488172910020481,1
0.025000000000000005,0.2,0.005,0.15000000000000002,2.833255328506183,233.4800953573405,10.27087989429856,-1.276467843175631,-2.4138173492309174,1
0.030000000000000006,0.2,0.006,0.35000000000000003,2.8408890016530695,257.44831753635356,-30.67046412200034,-0.5001098708868835,-2.484347095255623,1
0.030000000000000006,0.2,0.005,0.25,2.8410092134149507,252.55003274924292,-22.674519014297857,-0.8776072707284829,-2.46255596113848,1
0.025000000000000005,0.25,0.008,0.45,2.8554020008106575,250.43573658979005,14.89771600406084,-1.1454394033754638,-2.452081563066785,1
0.030000000000000006,0.2,0.005,0.2,2.85901975312931,255.85127424817935,-20.918055179437488,-0.9521283524780659,-2.472872700593132,1
0.030000000000000006,0.2,0.006,0.3,2.871887945497722,261.059132432769,-29.223816458686542,-0.6295415801111355,-2.5016535313797164,1
0.025000000000000005,0.2,0.004,0.45,2.8732470419181793,217.6306308573902,1.8695832420971783,-1.5181126672613032,-2.4173945762210067,1
0.025000000000000005,0.2,0.004,0.4,2.8753766493820523,218.09185253914225,3.2322013420521216,-1.4992884921633798,-2.415593856659023,1
0.025000000000000005,0.2,0.005,0.1,2.8763079915683645,235.87940260328614,12.319388434781558,-1.3140839387555248,-2.4192603599616076,1
0.025000000000000005,0.25,0.007,0.5,2.87797646469626,240.42661175864092,12.203452401376126,-1.3109680625504319,-2.424165571776314,1
0.030000000000000006,0.2,0.007,0.5,2.8803712221540234,258.7590964258042,-39.19037576177698,-0.05017107751933138,-2.487961652645804,1
0.030000000000000006,0.2,0.004,0.3,2.881892170505686,239.57707664220598,-19.131008554295022,-1.1649873969650355,-2.4252909765294253,1
0.030000000000000006,0.2,0.004,0.45,2.884311298214793,232.37472981214717,-24.499370840439042,-1.067879135430438,-2.4136344984265814,1
0.030000000000000006,0.2,0.004,0.35000000000000003,2.8854289792474215,237.17116011921556,-20.90554789826183,-1.134008901023187,-2.424252240448559,1
0.030000000000000006,0.2,0.004,0.4,2.8861737144846935,234.77033048685203,-22.696033904761862,-1.1016061852511256,-2.4203056808427945,1
0.030000000000000006,0.2,0.004,0.25,2.8870677608237587,242.2698908873867,-17.256624444360114,-1.205480272070967,-2.4321463352516193,1
0.030000000000000006,0.2,0.004,0.2,2.889551337688615,244.96976781570652,-15.398151902887548,-1.2447766555760822,-2.4359542915446717,1
0.030000000000000006,0.2,0.004,0.5,2.891203355249046,230.2618079417739,-26.20976399599749,-1.0433400823689958,-2.4132215676741984,1
0.030000000000000006,0.2,0.005,0.15000000000000002,2.8928220155606965,259.45324182436383,-19.071365409376995,-1.0501344657408653,-2.489700223113744,1
0.025000000000000005,0.2,0.004,0.5,2.896126992145278,218.24991070693218,0.8957505959101582,-1.5781926014589938,-2.417655011506945,1
0.030000000000000006,0.2,0.007,0.45,2.897767371152386,262.3787555168637,-38.167874256343566,-0.2182335529727975,-2.5066064915082893,1
0.025000000000000005,0.25,0.009000000000000001,0.4,2.898461738761162,262.28775923406596,17.704128779091207,-1.0718006279247432,-2.5014741023922764,1
0.030000000000000006,0.2,0.004,0.15000000000000002,2.901243345541805,247.96060238333553,-13.431285223381565,-1.2945170502786696,-2.4454304245542144,1
0.025000000000000005,0.25,0.008,0.4,2.909191772852666,253.17954340350124,16.838284751633182,-1.2073220845792252,-2.4605704520071328,1
0.030000000000000006,0.2,0.004,0.1,2.910235261672771,250.96006911183778,-11.480275109717695,-1.3437875536188246,-2.4512604781871112,1
0.025000000000000005,0.2,0.004,0.35000000000000003,2.9120210821705306,219.9087288891035,5.115112525656514,-1.525788476154128,-2.4200302552671067,1
0.025000000000000005,0.2,0.005,0.05,2.9166899820479757,238.28406135029044,14.362063639121516,-1.3505153663210152,-2.42198716783389,1
0.030000000000000006,0.2,0.006,0.25,2.918773431208148,264.69001320526735,-27.742689837470152,-0.7837853498821133,-2.52237824915722,1
