0.018000000000000002,0.6,33.68339532743283,107.5172582710174,-4.400593187609312,0
0.018000000000000002,0.8999999999999999,33.68640454579648,100.67967113600784,-2.9132696107707567,0
0.019,1.5999999999999999,33.687712954055215,96.77752059217995,-1.6437006866395452,0
0.019,1.6999999999999997,33.69697021637197,96.51729038286012,-1.5902204757550207,0
0.018000000000000002,1.0,33.70796319342936,99.38115491511364,-2.640524968631178,0
0.019,1.7999999999999998,33.71589102432211,96.00490580542194,-1.4832230337137355,0
0.019,1.9,33.725808940252605,95.74673031715237,-1.4301847283458935,0
0.018000000000000002,1.0999999999999999,33.73575301119564,98.09228097928475,-2.3723733810889165,0
0.019,2.0,33.74608940408125,95.23670738189479,-1.3240154295645057,0
0.018000000000000002,1.2,33.762322554387296,97.0642583763827,-2.1605054720461183,0
0.018000000000000002,1.2999999999999998,33.7847554354463,96.29397497929389,-2.003153602395726,0
0.017,0.7,33.795910563153214,102.51700701411224,-3.7350878046546963,0
0.018000000000000002,1.4,33.800937808549456,95.77915635119298,-1.8989977908177786,0
0.017,0.6,33.805786642213,105.39945181865146,-4.346018628899207,0
0.017,0.7999999999999999,33.811163416223835,100.18210929747556,-3.250968446387062,0
0.018000000000000002,1.5,33.8267093895782,95.01517821383494,-1.7440243585757458,0
0.017,0.8999999999999999,33.8366125452951,98.37772723350753,-2.8829629085770607,0
0.018000000000000002,1.5999999999999999,33.84506463198944,94.50498924196508,-1.64145997667541,0
0.018000000000000002,1.6999999999999997,33.86425857750313,93.99651490115968,-1.5394468073427068,0
0.017,1.0,33.86749079662274,96.84080702056987,-2.5735801223395303,0
0.018000000000000002,1.7999999999999998,33.87428536983148,93.73998547957261,-1.4888047796976966,0
0.017,1.0999999999999999,33.89257744648609,95.8166320992347,-2.3697222092271333,0
0.018000000000000002,1.9,33.89470794793914,93.23407231596276,-1.3875643743068562,0
0.018000000000000002,2.0,33.90532672671029,92.97932776456682,-1.3373266536296105,0
0.017,1.2,33.921135051265054,94.79887852515073,-2.1685904250722507,0
0.016,0.6,33.940295854116286,103.31307543756972,-4.328335765112067,0
0.016,0.7,33.94220927559314,100.20639239369926,-3.6988899564269495,0
0.017,1.2999999999999998,33.95302639034054,93.78657064829795,-1.9698166324238768,0
0.016,0.7999999999999999,33.96919819632804,97.64450248143503,-3.191418575940671,0
0.017,1.4,33.97032637564408,93.27706189638339,-1.8709997833395675,0
0.017,1.5,33.997619712701514,92.52107520394412,-1.7241078539879309,0
0.016,0.8999999999999999,34.00084725038012,95.85943510963114,-2.843337102157087,0
0.017,1.5999999999999999,34.01687277553876,92.01613625091034,-1.6268070904028529,0
0.016,1.0,34.036123085164164,94.33874236630831,-2.5505930576046087,0
0.017,1.6999999999999997,34.03688207969392,91.51289479076016,-1.5300514375339134,0
0.017,1.7999999999999998,34.057636350346854,91.01115696409819,-1.433788848732876,0
0.017,1.9,34.06839272099066,90.7582137217483,-1.3859289818506517,0
0.016,1.0999999999999999,34.07102424846958,93.07705918754066,-2.310233754902618,0
0.015,0.6,34.08742019370246,100.7529988806649,-4.250888041483715,0
0.017,2.0,34.09024055750689,90.25874537876275,-1.2903720568264272,0
0.016,1.2,34.102445200189734,92.07043347657232,-2.120119914174386,0
0.015,0.7,34.105839882674445,97.43026320970792,-3.6096725771322435,0
0.016,1.2999999999999998,34.128029512060145,91.3159378062565,-1.9786969194430175,0
0.015,0.7999999999999999,34.1385514065222,95.14513663754893,-3.1771374079265313,0
0.016,1.4,34.1552605485986,90.5650077581996,-1.8386284406834237,0
0.015,0.8999999999999999,34.18101641500954,93.1314824358647,-2.8025343222305343,0
0.016,1.5,34.18409154869477,89.81716376411478,-1.6997523344402234,0
0.016,1.5999999999999999,34.20425445454546,89.31755432961678,-1.6076285346314598,0
0.015,1.0,34.22058556677411,91.62719171420581,-2.526069578321443,0
0.016,1.6999999999999997,34.225097119313546,88.81963422568442,-1.5160509990598954,0
0.016,1.7999999999999998,34.24660899745626,88.32320791959111,-1.4249678899047515,0
0.015,1.0999999999999999,34.25848893687594,90.37895818014066,-2.2989844490651232,0
0.016,1.9,34.26878065608462,87.82812132250488,-1.3343365220859047,0
0.016,2.0,34.28019868541416,87.5786698259407,-1.2891854704476822,0
0.015,1.2,34.29194125834305,89.38292069986562,-2.119253334755931,0
0.015,1.2999999999999998,34.32808671606599,88.39220408085929,-1.9417546905142087,0
0.015,1.4,34.35694151355082,87.64952697630237,-1.8095357962087548,0
0.015,1.5,34.387228893682845,86.90991515621673,-1.678496384823016,0
0.015,1.5999999999999999,34.40825670163103,86.41568605183502,-1.5914365074926347,0
0.015,1.6999999999999997,34.42989405936828,85.92314775709403,-1.5049313597178993,0
0.015,1.7999999999999998,34.4521311514982,85.43210213234002,-1.4189299892856013,0
0.015,1.9,34.47495843736803,84.94239129866263,-1.3333841733366134,0
0.015,2.0,34.48666652985547,84.69553103831961,-1.2906172047021442,0
