0.04,0.2,6.361962549278255,278.91406615241095,54.68358833181628,-2.81832372494244,-5.086526272672413,0
0.035,0.2,6.4205513482876215,266.3747277724075,73.35370878971662,-2.821280776108351,-4.9378645161897525,0
0.030000000000000006,0.2,6.710507135548328,255.7809050712894,96.7107356429483,-3.039326221699584,-4.873308644121746,0
0.035,0.25,6.903758007000958,278.99195879442493,84.86149652905897,-3.286097987396588,-5.08589395021186,0
0.030000000000000006,0.25,6.965304470846531,265.34442544177483,104.61624875490406,-3.2661046515842704,-4.936476701386784,0
0.025000000000000005,0.2,7.062315519375723,246.15624542579394,126.94038519370861,-3.2375186380097802,-4.803779621848403,0
0.025000000000000005,0.25,7.221888113688875,253.66353113024485,131.95388952886015,-3.353884055915732,-4.856870189270509,0
0.030000000000000006,0.3,7.268241152211832,273.9627262783096,113.65776319914994,-3.5414634805390257,-5.005530335659669,0
0.025000000000000005,0.3,7.398768256662493,260.1802270746374,137.79347658166807,-3.497224314194952,-4.901005817247539,0
0.020000000000000004,0.2,7.523621192308803,238.0399387997748,169.12488073892382,-3.3763001235007786,-4.755750741199644,0
0.025000000000000005,0.35,7.582010379973372,265.9460468228779,143.92662936136958,-3.6499781535756974,-4.940745327268642,0
0.020000000000000004,0.25,7.5877008090741525,243.5481222569579,170.71971807196087,-3.4086952110058526,-4.7917762762421106,0
0.030000000000000006,0.35,7.6650444733008785,281.6437198590124,122.99581122240807,-3.838035578613315,-5.165251143150251,0
0.020000000000000004,0.3,7.6727135588894,248.32218968347772,173.6356153109773,-3.4695430106830987,-4.816908816468783,0
0.025000000000000005,0.4,7.753516526020219,270.9254318027428,149.84403643266296,-3.7977229262663905,-4.970239266262546,0
0.020000000000000004,0.35,7.774206350271423,252.61402460281985,177.16229401001692,-3.542773140532454,-4.84559243754414,0
0.020000000000000004,0.4,7.875798433052848,256.39877526536094,180.79516938802908,-3.6176999679106685,-4.871448551741688,0
0.025000000000000005,0.44999999999999996,7.950313954200777,275.69373739566834,155.9954528489684,-3.9522352008502826,-5.021606367183168,0
0.020000000000000004,0.44999999999999996,7.986410018896977,259.949004236885,184.6048102963482,-3.695880290438011,-4.9035205044333505,0
0.015000000000000003,0.25,8.055790064758462,234.66426754429952,226.5762104995133,-3.3315093984109323,-4.735553706077118,0
0.020000000000000004,0.5,8.079757550947228,262.95984634513667,188.04838997057368,-3.7661692463915992,-4.924120531679859,0
0.015000000000000003,0.3,8.089197554459577,238.31037645181925,227.03986794854154,-3.349760357659377,-4.757890908128758,0
0.015000000000000003,0.35,8.133148158913826,241.45902552590627,228.27486794071365,-3.3767475398839366,-4.7775255228726845,0
0.020000000000000004,0.55,8.150802249967862,265.41888750043364,190.9959042105952,-3.8260356448508066,-4.930474134345216,0
0.025000000000000005,0.5,8.163673499452539,279.9580889028064,161.81380167233874,-4.098695101642511,-5.103404081535974,0
0.015000000000000003,0.4,8.17353509780096,244.09088043285263,229.71321831447358,-3.404761543906525,-4.789541736378901,0
0.015000000000000003,0.44999999999999996,8.21896451144902,246.47706479100017,231.37645895380592,-3.4348084395410736,-4.803485932257389,0
0.020000000000000004,0.6,8.236320995524968,267.90768066757454,194.12961202380166,-3.8896064002814135,-4.949575762767084,0
0.015000000000000003,0.5,8.282047041706281,248.8969617449915,233.42562605028843,-3.4697613306541166,-4.83083548522049,0
0.015000000000000003,0.55,8.322609426198746,250.7674621835859,235.05369230622136,-3.4975034049237665,-4.840776788415895,0
0.015000000000000003,0.2,8.35437920848908,237.86985347207744,241.70258619986816,-3.5544521763491135,-4.755842142788991,0
0.015000000000000003,0.6,8.356032992167588,252.37046032543466,236.5261696759062,-3.52231742505429,-4.845886984964639,0
0.025000000000000005,0.55,8.441461283415594,283.75787882953836,167.14584067722762,-4.233658607492552,-5.282903912145574,0
0.010000000000000002,0.3,8.608391023948947,229.51884610855032,306.2704181936506,-2.956383416000351,-4.691954778902715,0
0.010000000000000002,0.35,8.608801027051653,231.55584112146448,305.0197218837725,-2.959050807565638,-4.705538716760869,0
0.010000000000000002,0.4,8.627635136733321,233.63037396744818,304.88920753201137,-2.9692601125438833,-4.722908905465137,0
0.010000000000000002,0.44999999999999996,8.64901547086009,235.45390250486778,305.10989300744905,-2.9804440355856556,-4.7385253980898865,0
0.010000000000000002,0.5,8.66878893388977,237.02031384932206,305.4741696638007,-2.9912679626660283,-4.75077281688169,0
0.010000000000000002,0.55,8.68266216021653,238.3217402340245,305.84815389489177,-3.000871126491862,-4.756698449852545,0
0.010000000000000002,0.6,8.688970588378325,239.3550439459906,306.1476138771882,-3.008733990407826,-4.755650697361605,0
0.035,0.3,8.692688022799274,290.4000000000119,97.01338377197999,-3.8935231173488587,-6.669206915080573,0
0.030000000000000006,0.4,8.709751594934161,288.89197500803783,132.04822753152166,-4.151505486648272,-6.112798317643984,0
0.010000000000000002,0.25,8.817115800815335,233.1257713669706,318.84473126625426,-3.06363729200226,-4.721867797024531,0
0.025000000000000005,0.6,8.890147670515018,287.190999607148,171.87283135354164,-4.355045040918249,-5.6976168952672746,0
0.045000000000000005,0.2,9.08217243081846,293.20000000001176,38.45701385721031,-3.6733180816276683,-7.883845502372324,0
0.010000000000000002,0.2,9.153586160865018,237.69543060393556,340.0191874586376,-3.249840991810332,-4.747639344067004,0
0.005,0.44999999999999996,9.25796183849705,225.6743312909575,418.41702373809585,-1.9950572681643965,-4.665094608719163,1
0.005,0.55,9.261363562655053,227.71671416834945,416.92916321293796,-2.0052890351288313,-4.680599580314421,0
0.005,0.5,9.270344656203648,226.96791304104616,417.69775694838427,-2.001185687482861,-4.683763884344975,1
0.005,0.6,9.274860582946683,228.75780931162757,416.61849306370414,-2.0103648195697157,-4.696488072244811,0
0.005,0.4,9.290529930000252,225.78056834025202,421.0809632565456,-1.99627068242385,-4.671023620435468,1
0.005,0.35,9.363933572593098,227.57325345287703,426.8680178952832,-2.0097165405615525,-4.682162595638468,0
0.005,0.3,9.49368840776961,230.80529699466348,436.6725840350732,-2.0381790519497995,-4.704420402122603,0
0.005,0.25,9.67353558135287,234.38957620895084,450.9608595463096,-2.0809037374102166,-4.726095804279979,0
0.04,0.25,9.794703934589673,294.4000000000117,68.2502384299878,-3.8815399640579233,-8.24414122880758,0
0.005,0.2,9.929382638952259,237.50446614835784,471.56916746247316,-2.140791701832324,-4.753902014227508,0
0.030000000000000006,0.44999999999999996,10.708869924088006,294.80000000001166,138.6187086094833,-4.394496502351198,-8.221971526868453,0
0.035,0.35,11.618083084432902,298.40000000001146,105.39300941248439,-4.298246292474137,-9.650202444087222,0
0.030000000000000006,0.5,12.164575481990408,298.80000000001144,143.41062455626252,-4.5536137539420976,-9.716355891682456,0
0.05,0.2,12.58723556456421,302.8000000000112,20.4140411256717,-4.405003832481715,-11.573114827551352,0
0.04,0.3,13.113210565023955,303.2000000000112,77.42681162767212,-4.367567582202234,-11.540097667194699,0
