0.025,0.7999999999999999,0.0024000000000000002,0.25,32.828982490718126,109.93579287144613,-1.7971607017079188,0
0.025,0.7999999999999999,0.0026,0.2,32.829159353036886,109.64332728164192,-1.682197788024382,0
0.025,0.7999999999999999,0.0022,0.30000000000000004,32.83000171515694,110.22941216350411,-1.913461282630635,0
0.025,0.6,0.0034000000000000002,0.4,32.83015451744163,108.75628992729976,-1.2855942921772074,0
0.025,0.7,0.003,0.4,32.83077365796593,109.35199001049395,-1.5712482078182106,0
0.025,0.7,0.0032,0.15000000000000002,32.830955687723744,108.75926193614734,-1.2931993229710994,0
0.025,0.6,0.0034000000000000002,0.25,32.831239295878845,108.45872318614869,-1.1328374895917372,0
0.025,0.7999999999999999,0.002,0.4,32.831474055419456,110.80190787789914,-2.123087595419112,0
0.025,0.7999999999999999,0.0024000000000000002,0.30000000000000004,32.831693147166476,109.94242375970758,-1.8163772359074766,0
0.025,0.7999999999999999,0.0026,0.25,32.83176764034571,109.6501405202308,-1.7019068397377177,0
0.025,0.6,0.0034000000000000002,0.45000000000000007,32.83276279819416,108.76508058146186,-1.3111946321260275,0
0.025,0.7999999999999999,0.0022,0.35,32.832819875619656,110.23587699348664,-1.9322664787477175,0
0.025,0.7,0.0032,0.2,32.83338320922823,108.76748880509881,-1.3168539669138903,0
0.025,0.7,0.003,0.45000000000000007,32.83344299817438,109.3594598241658,-1.5928211076867222,0
0.025,0.7999999999999999,0.0026,0.30000000000000004,32.83434541914256,109.65679472741024,-1.7211715050991319,0
0.025,0.7999999999999999,0.0024000000000000002,0.35,32.83438458639281,109.94892768401542,-1.8352652071446507,0
0.025,0.7999999999999999,0.002,0.45000000000000007,32.83447462845785,110.80812492794665,-2.141208113572924,0
0.025,0.7999999999999999,0.0028,0.1,32.83511013238792,109.07509782010447,-1.476267185351883,0
0.025,0.6,0.0034000000000000002,0.5,32.83535880418583,108.77364012966501,-1.3362006657611234,0
0.025,0.7999999999999999,0.0022,0.4,32.83562673439267,110.2422471833709,-1.9508226634881385,0
0.025,0.7,0.0032,0.25,32.835817395915875,108.77557348131648,-1.3401663090973885,0
0.025,0.8999999999999999,0.002,0.1,32.83582167075506,109.95966587889512,-1.845828262087435,0
0.025,0.7,0.003,0.5,32.83607992531789,109.36673324284925,-1.6138579865260805,0
0.025,0.7999999999999999,0.0026,0.35,32.83690777254539,109.66332068949356,-1.7401162226435032,0
0.025,0.7999999999999999,0.0024000000000000002,0.4,32.837061185713985,109.95532447912423,-1.8538649989069984,0
0.025,0.7999999999999999,0.002,0.5,32.83746269951946,110.8142520977722,-2.159107666754416,0
0.025,0.7999999999999999,0.0028,0.15000000000000002,32.837499043122364,109.08218172338358,-1.496736648620048,0
0.025,0.7,0.0032,0.30000000000000004,32.838221016485065,108.78341307076467,-1.3628068510431688,0
0.025,0.8999999999999999,0.0022,0.1,32.83827173302344,109.67420157733689,-1.7507712414229093,0
0.025,0.8999999999999999,0.002,0.15000000000000002,32.838344815239424,109.96557337756757,-1.863237701227589,0
0.025,0.7999999999999999,0.0022,0.45000000000000007,32.83839653990907,110.24847277559768,-1.9689691870089499,0
0.025,0.7999999999999999,0.0026,0.4,32.839452204660375,109.66972704687804,-1.7587335709360281,0
0.025,0.7999999999999999,0.0024000000000000002,0.45000000000000007,32.83970954204858,109.9615857256793,-1.8720932869178948,0
0.025,0.7999999999999999,0.0028,0.2,32.83985599850382,109.08906546343066,-1.5166702217336256,0
0.025,0.7,0.0032,0.5,32.84057273921142,109.08326572185054,-1.5217491692949614,0
0.025,0.7,0.0032,0.35,32.840610254306455,108.79107035595847,-1.3849563722639928,0
0.025,0.7999999999999999,0.003,0.1,32.84063122665628,108.79234492408432,-1.3848302956812313,0
0.025,0.8999999999999999,0.0022,0.15000000000000002,32.84067680824052,109.6801497507711,-1.7682375112800488,0
0.025,0.8999999999999999,0.002,0.2,32.84084277109908,109.97136001444463,-1.880320330406354,0
0.025,0.7999999999999999,0.0022,0.5,32.84115733700604,110.25460849954389,-1.98689744068593,0
0.025,0.8999999999999999,0.0024000000000000002,0.1,32.84160496698543,109.38988256857714,-1.6572714476766224,0
0.025,0.6,0.0036,0.30000000000000004,32.841826304528965,108.18820878683545,-1.0729207880391707,0
0.025,0.7999999999999999,0.0026,0.45000000000000007,32.841978344209835,109.67601528087765,-1.7770308148946714,0
0.025,0.7999999999999999,0.0028,0.25,32.842209288407815,109.09583973351361,-1.5363229515104364,0
0.025,0.6,0.0036,0.5,32.84221228913631,108.49293329883331,-1.2481009547495,0
0.025,0.7999999999999999,0.0024000000000000002,0.5,32.84234294611998,109.96773943775368,-1.8900502020535965,0
0.025,0.7,0.0034000000000000002,0.25,32.84249394256046,108.4941460347991,-1.2506936695423831,0
0.025,0.7999999999999999,0.003,0.15000000000000002,32.842876047793744,108.7994220013134,-1.4052944818347504,0
0.025,0.7,0.0032,0.4,32.84300655520333,108.79861192761066,-1.4068309957899223,0
0.025,0.8999999999999999,0.0022,0.2,32.84306687996505,109.68598960261679,-1.7854311813861845,0
0.025,0.6,0.0036,0.1,32.843144175786954,107.88030848782418,-0.8885799961396048,0
0.025,0.8999999999999999,0.002,0.25,32.843313775430246,109.97702695538341,-1.8970730176405366,0
0.025,0.8999999999999999,0.0024000000000000002,0.15000000000000002,32.84388984219306,109.39585581140213,-1.6747706949079444,0
0.025,0.6,0.0036,0.35,32.84410312795265,108.19729573465045,-1.0995113015341131,0
0.025,0.7999999999999999,0.0026,0.5,32.84448495177467,109.682181213508,-1.7950083430856008,0
0.025,0.7999999999999999,0.0028,0.30000000000000004,32.84454018406123,109.10246175128098,-1.555552217219996,0
0.025,0.7,0.0034000000000000002,0.30000000000000004,32.84473712118892,108.50193905732489,-1.2732862950927641,0
0.025,0.7,0.0034000000000000002,0.1,32.844873122397175,108.20038764424956,-1.1082557814983358,0
0.025,0.7999999999999999,0.003,0.2,32.84510018670839,108.80632080313264,-1.4252892905074341,0
0.025,0.6,0.0036,0.15000000000000002,32.845231166495765,107.89035714700623,-0.9177298826440371,0
0.025,0.7,0.0032,0.45000000000000007,32.84539220575029,108.80599480926041,-1.4282856178157994,0
0.025,0.8999999999999999,0.0022,0.25,32.845424459680814,109.69169451968003,-1.8022365515096515,0
0.025,0.8999999999999999,0.002,0.30000000000000004,32.84577094225763,109.98260784245092,-1.9135918953573214,0
0.025,0.8999999999999999,0.0026,0.1,32.84578586787427,109.1066859885795,-1.5652956030742418,0
0.025,0.8999999999999999,0.0024000000000000002,0.2,32.84617152336231,109.40174540796423,-1.692070599033299,0
0.025,0.6,0.0036,0.4,32.846379191086925,108.20614462849834,-1.1254826452359832,0
